,strong,weak,input,type,benchmark,Logistic Regression,SVM,MLP,Ensemble,RouteLLM
164,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,3/4,TestEval_path,0.7072599531615925,0.585480093676815,0.4344262295081967,0.5351288056206089,0.5046838407494145
165,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,nomic-embed-text,TestEval_path,0.6159250585480094,0.47423887587822017,0.5257611241217799,0.5351288056206089,0.585480093676815
166,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_path,0.5550351288056206,0.40398126463700235,0.5046838407494145,0.5655737704918032,0.5351288056206089
167,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_path,0.5655737704918032,0.4344262295081967,0.5550351288056206,0.5456674473067916,0.585480093676815
168,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,TestEval_path,0.45433255269320844,0.3946135831381733,0.3946135831381733,0.4847775175644028,0.373536299765808
169,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,TestEval_path,0.6569086651053864,0.585480093676815,0.5152224824355972,0.5761124121779859,0.4648711943793911
170,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,TestEval_path,0.3430913348946136,0.45433255269320844,0.4238875878220141,0.36416861826697894,0.36416861826697894
171,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_path,0.5046838407494145,0.3231850117096019,0.4344262295081967,0.41451990632318503,0.40398126463700235
172,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_path,0.4847775175644028,0.31381733021077285,0.5655737704918032,0.4648711943793911,0.5046838407494145
173,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_path,0.4953161592505855,0.31381733021077285,0.5550351288056206,0.5550351288056206,0.5257611241217799
174,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
175,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
176,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
177,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
178,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
179,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
180,gpt-4o,llama3-8b,internal state,1/2,TestEval_total,0.5238095238095238,0.5761904761904761,0.4142857142857143,0.49523809523809526,0.3761904761904762
181,gpt-4o,llama3-8b,internal state,2/3,TestEval_total,0.4523809523809524,0.5476190476190477,0.4523809523809524,0.5047619047619047,0.4857142857142857
182,gpt-4o,llama3-8b,internal state,3/4,TestEval_total,0.4142857142857143,0.5952380952380952,0.38571428571428573,0.43333333333333335,0.4857142857142857
183,gpt-4o,llama3-8b,prompt embedding,nomic-embed-text,TestEval_total,0.5047619047619047,0.5428571428571428,0.4857142857142857,0.5047619047619047,0.5333333333333333
184,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.3952380952380952,0.6666666666666666,0.4857142857142857,0.4666666666666667,0.4857142857142857
185,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.3952380952380952,0.6666666666666666,0.49523809523809526,0.4523809523809524,0.47619047619047616
186,gpt-4o,llama3.1-8b,internal state,1/2,TestEval_total,0.4142857142857143,0.5333333333333333,0.47619047619047616,0.44285714285714284,0.4857142857142857
187,gpt-4o,llama3.1-8b,internal state,2/3,TestEval_total,0.40476190476190477,0.5952380952380952,0.4238095238095238,0.3761904761904762,0.3761904761904762
188,gpt-4o,llama3.1-8b,internal state,3/4,TestEval_total,0.4238095238095238,0.5571428571428572,0.4523809523809524,0.4238095238095238,0.3761904761904762
189,gpt-4o,llama3.1-8b,prompt embedding,nomic-embed-text,TestEval_total,0.43333333333333335,0.5571428571428572,0.49523809523809526,0.4666666666666667,0.47619047619047616
190,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.38571428571428573,0.49523809523809526,0.40476190476190477,0.38571428571428573,0.5238095238095238
191,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.38571428571428573,0.49523809523809526,0.3761904761904762,0.4142857142857143,0.4666666666666667
192,gpt-4o,mistral-nemo-12b,internal state,1/2,TestEval_total,0.40476190476190477,0.5238095238095238,0.44285714285714284,0.43333333333333335,0.4666666666666667
193,gpt-4o,mistral-nemo-12b,internal state,2/3,TestEval_total,0.34285714285714286,0.5047619047619047,0.38571428571428573,0.34285714285714286,0.44285714285714284
194,gpt-4o,mistral-nemo-12b,internal state,3/4,TestEval_total,0.3761904761904762,0.5238095238095238,0.4142857142857143,0.3761904761904762,0.5333333333333333
195,gpt-4o,mistral-nemo-12b,prompt embedding,nomic-embed-text,TestEval_total,0.45714285714285713,0.44285714285714284,0.5333333333333333,0.4857142857142857,0.5666666666666667
196,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_total,0.5428571428571428,0.5571428571428572,0.45714285714285713,0.5238095238095238,0.5047619047619047
197,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_total,0.5333333333333333,0.5571428571428572,0.4666666666666667,0.5238095238095238,0.47619047619047616
198,gpt-4o,qwen2.5-coder-7b,internal state,1/2,TestEval_total,0.5952380952380952,0.4523809523809524,0.47619047619047616,0.5666666666666667,0.5142857142857142
199,gpt-4o,qwen2.5-coder-7b,internal state,2/3,TestEval_total,0.5571428571428572,0.5666666666666667,0.5047619047619047,0.5142857142857142,0.6047619047619047
200,gpt-4o,qwen2.5-coder-7b,internal state,3/4,TestEval_total,0.5428571428571428,0.5857142857142857,0.5238095238095238,0.5952380952380952,0.5761904761904761
201,gpt-4o,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_total,0.5238095238095238,0.5666666666666667,0.5952380952380952,0.6047619047619047,0.5857142857142857
202,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_total,0.6047619047619047,0.5666666666666667,0.5857142857142857,0.6333333333333333,0.5047619047619047
203,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_total,0.6047619047619047,0.5857142857142857,0.5857142857142857,0.638095238095238,0.5142857142857142
204,gpt-4o,phi4-14b,internal state,1/2,TestEval_total,0.5333333333333333,0.6571428571428571,0.3047619047619048,0.4523809523809524,0.5142857142857142
205,gpt-4o,phi4-14b,internal state,2/3,TestEval_total,0.5761904761904761,0.5142857142857142,0.2857142857142857,0.5571428571428572,0.44285714285714284
206,gpt-4o,phi4-14b,internal state,3/4,TestEval_total,0.5761904761904761,0.5666666666666667,0.5142857142857142,0.5761904761904761,0.4857142857142857
207,gpt-4o,phi4-14b,prompt embedding,nomic-embed-text,TestEval_total,0.5857142857142857,0.4238095238095238,0.5761904761904761,0.5047619047619047,0.6476190476190476
208,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_total,0.6047619047619047,0.34285714285714286,0.47619047619047616,0.638095238095238,0.47619047619047616
209,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_total,0.7047619047619048,0.3523809523809524,0.4238095238095238,0.5857142857142857,0.4238095238095238
210,gemini-2.5-flash-lite,llama3-8b,internal state,1/2,TestEval_total,0.4238095238095238,0.5666666666666667,0.4666666666666667,0.4523809523809524,0.49523809523809526
211,gemini-2.5-flash-lite,llama3-8b,internal state,2/3,TestEval_total,0.5333333333333333,0.47619047619047616,0.47619047619047616,0.5047619047619047,0.43333333333333335
212,gemini-2.5-flash-lite,llama3-8b,internal state,3/4,TestEval_total,0.4857142857142857,0.5047619047619047,0.44285714285714284,0.4523809523809524,0.43333333333333335
213,gemini-2.5-flash-lite,llama3-8b,prompt embedding,nomic-embed-text,TestEval_total,0.49523809523809526,0.5428571428571428,0.45714285714285713,0.5142857142857142,0.44285714285714284
214,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.4238095238095238,0.4666666666666667,0.3952380952380952,0.3952380952380952,0.4523809523809524
215,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.43333333333333335,0.4523809523809524,0.3619047619047619,0.40476190476190477,0.4666666666666667
216,gemini-2.5-flash-lite,llama3.1-8b,internal state,1/2,TestEval_total,0.3619047619047619,0.6571428571428571,0.43333333333333335,0.44285714285714284,0.44285714285714284
217,gemini-2.5-flash-lite,llama3.1-8b,internal state,2/3,TestEval_total,0.29523809523809524,0.6238095238095238,0.3952380952380952,0.3523809523809524,0.4523809523809524
218,gemini-2.5-flash-lite,llama3.1-8b,internal state,3/4,TestEval_total,0.34285714285714286,0.5571428571428572,0.40476190476190477,0.4238095238095238,0.4238095238095238
219,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,nomic-embed-text,TestEval_total,0.5333333333333333,0.49523809523809526,0.3761904761904762,0.40476190476190477,0.4857142857142857
220,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.3952380952380952,0.5571428571428572,0.5476190476190477,0.4142857142857143,0.47619047619047616
221,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.3952380952380952,0.5571428571428572,0.4857142857142857,0.40476190476190477,0.44285714285714284
222,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,1/2,TestEval_total,0.44285714285714284,0.5428571428571428,0.4238095238095238,0.3952380952380952,0.3761904761904762
223,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,2/3,TestEval_total,0.47619047619047616,0.4857142857142857,0.43333333333333335,0.5142857142857142,0.3523809523809524
224,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,3/4,TestEval_total,0.45714285714285713,0.49523809523809526,0.3761904761904762,0.5666666666666667,0.3952380952380952
225,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,nomic-embed-text,TestEval_total,0.3238095238095238,0.6047619047619047,0.44285714285714284,0.43333333333333335,0.40476190476190477
226,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_total,0.3952380952380952,0.5571428571428572,0.3761904761904762,0.43333333333333335,0.47619047619047616
227,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_total,0.3952380952380952,0.5571428571428572,0.38571428571428573,0.44285714285714284,0.47619047619047616
228,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,TestEval_total,0.5571428571428572,0.5857142857142857,0.4857142857142857,0.5142857142857142,0.43333333333333335
229,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,TestEval_total,0.6666666666666666,0.5428571428571428,0.5761904761904761,0.6142857142857143,0.44285714285714284
230,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,TestEval_total,0.5238095238095238,0.5952380952380952,0.49523809523809526,0.5476190476190477,0.5571428571428572
231,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_total,0.6238095238095238,0.5857142857142857,0.45714285714285713,0.5952380952380952,0.40476190476190477
232,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_total,0.5857142857142857,0.5142857142857142,0.5333333333333333,0.6047619047619047,0.5047619047619047
233,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_total,0.5857142857142857,0.5142857142857142,0.4857142857142857,0.5666666666666667,0.4666666666666667
234,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,TestEval_total,0.3619047619047619,0.5428571428571428,0.34285714285714286,0.3619047619047619,0.24285714285714285
235,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,TestEval_total,0.34285714285714286,0.6238095238095238,0.3333333333333333,0.5333333333333333,0.22380952380952382
236,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,TestEval_total,0.5857142857142857,0.5761904761904761,0.40476190476190477,0.43333333333333335,0.21428571428571427
237,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,TestEval_total,0.6761904761904762,0.8285714285714286,0.49523809523809526,0.5142857142857142,0.49523809523809526
238,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_total,0.3238095238095238,0.6666666666666666,0.3238095238095238,0.3047619047619048,0.6476190476190476
239,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_total,0.3238095238095238,0.6571428571428571,0.29523809523809524,0.2857142857142857,0.6857142857142857
240,gpt-4o,llama3-8b,internal state,1/2,LIBRO_d4j,0.34408602150537637,0.3844086021505376,0.41397849462365593,0.39381720430107525,0.5053763440860215
241,gpt-4o,llama3-8b,internal state,2/3,LIBRO_d4j,0.353494623655914,0.3736559139784946,0.34408602150537637,0.3333333333333333,0.3844086021505376
242,gpt-4o,llama3-8b,internal state,3/4,LIBRO_d4j,0.34408602150537637,0.40456989247311825,0.40456989247311825,0.3844086021505376,0.41397849462365593
243,gpt-4o,llama3-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.40456989247311825,0.4650537634408602,0.5147849462365591,0.4543010752688172,0.44489247311827956
244,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.44489247311827956,0.5053763440860215,0.44489247311827956,0.47446236559139787,0.41397849462365593
245,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.4543010752688172,0.5053763440860215,0.364247311827957,0.3736559139784946,0.41397849462365593
246,gpt-4o,llama3.1-8b,internal state,1/2,LIBRO_d4j,0.39381720430107525,0.5456989247311828,0.5255376344086021,0.5255376344086021,0.5658602150537635
247,gpt-4o,llama3.1-8b,internal state,2/3,LIBRO_d4j,0.40456989247311825,0.635752688172043,0.4852150537634409,0.5147849462365591,0.5551075268817204
248,gpt-4o,llama3.1-8b,internal state,3/4,LIBRO_d4j,0.40456989247311825,0.6155913978494624,0.42473118279569894,0.4543010752688172,0.5551075268817204
249,gpt-4o,llama3.1-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.5954301075268817,0.6263440860215054,0.5456989247311828,0.6559139784946236,0.5456989247311828
250,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.5551075268817204,0.635752688172043,0.44489247311827956,0.47446236559139787,0.4946236559139785
251,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.5752688172043011,0.6666666666666666,0.4852150537634409,0.4946236559139785,0.47446236559139787
252,gpt-4o,mistral-nemo-12b,internal state,1/2,LIBRO_d4j,0.364247311827957,0.47446236559139787,0.42473118279569894,0.42473118279569894,0.40456989247311825
253,gpt-4o,mistral-nemo-12b,internal state,2/3,LIBRO_d4j,0.364247311827957,0.5551075268817204,0.3736559139784946,0.3844086021505376,0.47446236559139787
254,gpt-4o,mistral-nemo-12b,internal state,3/4,LIBRO_d4j,0.353494623655914,0.5147849462365591,0.41397849462365593,0.42473118279569894,0.3736559139784946
255,gpt-4o,mistral-nemo-12b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.5053763440860215,0.5752688172043011,0.5053763440860215,0.5456989247311828,0.5053763440860215
256,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.4852150537634409,0.5658602150537635,0.4543010752688172,0.5053763440860215,0.41397849462365593
257,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.4946236559139785,0.5551075268817204,0.5053763440860215,0.5147849462365591,0.42473118279569894
258,gpt-4o,qwen2.5-coder-7b,internal state,1/2,LIBRO_d4j,0.364247311827957,0.4650537634408602,0.39381720430107525,0.39381720430107525,0.43413978494623656
259,gpt-4o,qwen2.5-coder-7b,internal state,2/3,LIBRO_d4j,0.364247311827957,0.3844086021505376,0.364247311827957,0.353494623655914,0.39381720430107525
260,gpt-4o,qwen2.5-coder-7b,internal state,3/4,LIBRO_d4j,0.3736559139784946,0.3844086021505376,0.3844086021505376,0.353494623655914,0.3131720430107527
261,gpt-4o,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.5147849462365591,0.4946236559139785,0.42473118279569894,0.41397849462365593,0.5551075268817204
262,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.4543010752688172,0.47446236559139787,0.5147849462365591,0.47446236559139787,0.5053763440860215
263,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.4543010752688172,0.47446236559139787,0.42473118279569894,0.41397849462365593,0.4946236559139785
264,gpt-4o,phi4-14b,internal state,1/2,LIBRO_d4j,0.44489247311827956,0.4650537634408602,0.3736559139784946,0.41397849462365593,0.42473118279569894
265,gpt-4o,phi4-14b,internal state,2/3,LIBRO_d4j,0.41397849462365593,0.5658602150537635,0.4543010752688172,0.4543010752688172,0.42473118279569894
266,gpt-4o,phi4-14b,internal state,3/4,LIBRO_d4j,0.4650537634408602,0.5658602150537635,0.353494623655914,0.353494623655914,0.44489247311827956
267,gpt-4o,phi4-14b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.5053763440860215,0.5860215053763441,0.5053763440860215,0.5255376344086021,0.42473118279569894
268,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.4543010752688172,0.6155913978494624,0.5053763440860215,0.5053763440860215,0.5147849462365591
269,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.4650537634408602,0.6155913978494624,0.5053763440860215,0.5349462365591398,0.5456989247311828
270,gemini-2.5-flash-lite,llama3-8b,internal state,1/2,LIBRO_d4j,0.26344086021505375,0.353494623655914,0.26344086021505375,0.26344086021505375,0.3239247311827957
271,gemini-2.5-flash-lite,llama3-8b,internal state,2/3,LIBRO_d4j,0.26344086021505375,0.3239247311827957,0.28360215053763443,0.28360215053763443,0.34408602150537637
272,gemini-2.5-flash-lite,llama3-8b,internal state,3/4,LIBRO_d4j,0.29301075268817206,0.3131720430107527,0.28360215053763443,0.28360215053763443,0.3333333333333333
273,gemini-2.5-flash-lite,llama3-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.47446236559139787,0.5349462365591398,0.5147849462365591,0.5443548387096774,0.5349462365591398
274,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.4852150537634409,0.47446236559139787,0.3239247311827957,0.3239247311827957,0.4543010752688172
275,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.5053763440860215,0.4650537634408602,0.3736559139784946,0.47446236559139787,0.44489247311827956
276,gemini-2.5-flash-lite,llama3.1-8b,internal state,1/2,LIBRO_d4j,0.3131720430107527,0.28360215053763443,0.353494623655914,0.3239247311827957,0.29301075268817206
277,gemini-2.5-flash-lite,llama3.1-8b,internal state,2/3,LIBRO_d4j,0.29301075268817206,0.29301075268817206,0.3239247311827957,0.2916666666666667,0.30376344086021506
278,gemini-2.5-flash-lite,llama3.1-8b,internal state,3/4,LIBRO_d4j,0.26344086021505375,0.2728494623655914,0.30376344086021506,0.30376344086021506,0.34408602150537637
279,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.5349462365591398,0.5255376344086021,0.6263440860215054,0.5349462365591398,0.5147849462365591
280,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.39381720430107525,0.3844086021505376,0.44489247311827956,0.40456989247311825,0.353494623655914
281,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.42473118279569894,0.353494623655914,0.47446236559139787,0.43413978494623656,0.3844086021505376
282,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,1/2,LIBRO_d4j,0.3736559139784946,0.43413978494623656,0.39381720430107525,0.3736559139784946,0.40456989247311825
283,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,2/3,LIBRO_d4j,0.40456989247311825,0.353494623655914,0.3333333333333333,0.3239247311827957,0.3736559139784946
284,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,3/4,LIBRO_d4j,0.40456989247311825,0.40456989247311825,0.3131720430107527,0.3333333333333333,0.364247311827957
285,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.6559139784946236,0.6559139784946236,0.6263440860215054,0.6061827956989247,0.5456989247311828
286,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.5255376344086021,0.5658602150537635,0.4852150537634409,0.5147849462365591,0.3736559139784946
287,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.5147849462365591,0.5752688172043011,0.5147849462365591,0.5456989247311828,0.3736559139784946
288,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,LIBRO_d4j,0.3131720430107527,0.5255376344086021,0.24327956989247312,0.2728494623655914,0.3736559139784946
289,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,LIBRO_d4j,0.3239247311827957,0.5658602150537635,0.26344086021505375,0.22311827956989247,0.3844086021505376
290,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,LIBRO_d4j,0.3131720430107527,0.6263440860215054,0.29301075268817206,0.29301075268817206,0.3844086021505376
291,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.6061827956989247,0.6868279569892473,0.5860215053763441,0.646505376344086,0.5349462365591398
292,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.5349462365591398,0.5752688172043011,0.5456989247311828,0.6263440860215054,0.5456989247311828
293,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.5147849462365591,0.5752688172043011,0.5147849462365591,0.6061827956989247,0.5053763440860215
294,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,LIBRO_d4j,0.34408602150537637,0.3239247311827957,0.4543010752688172,0.40456989247311825,0.4650537634408602
295,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,LIBRO_d4j,0.34408602150537637,0.44489247311827956,0.34408602150537637,0.34408602150537637,0.4650537634408602
296,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,LIBRO_d4j,0.34408602150537637,0.3736559139784946,0.3333333333333333,0.3333333333333333,0.43413978494623656
297,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.6666666666666666,0.646505376344086,0.5349462365591398,0.5860215053763441,0.4650537634408602
298,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.5053763440860215,0.5456989247311828,0.5860215053763441,0.5349462365591398,0.4543010752688172
299,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.5053763440860215,0.5349462365591398,0.5255376344086021,0.5255376344086021,0.4650537634408602
