,strong,weak,input,type,benchmark,Logistic Regression,SVM,MLP,Ensemble,RouteLLM
166,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_path,0.9484777517564403,0.8477751756440282,0.9894613583138173,0.8173302107728337,0.9086651053864169
167,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_path,0.9484777517564403,0.8079625292740047,0.9590163934426229,0.9391100702576113,0.9086651053864169
168,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,TestEval_path,0.9391100702576113,0.9894613583138173,1.0,0.9695550351288056,0.8981264637002342
169,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,TestEval_path,0.9590163934426229,0.9285714285714286,1.0,0.9590163934426229,0.8278688524590164
170,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,TestEval_path,0.9285714285714286,0.9391100702576113,0.9508196721311475,0.9484777517564403,0.8887587822014051
171,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_path,0.9789227166276346,0.9695550351288056,0.9789227166276346,0.9894613583138173,0.9695550351288056
172,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_path,0.9695550351288056,0.9789227166276346,0.9590163934426229,0.9695550351288056,0.9590163934426229
173,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_path,0.9695550351288056,0.9894613583138173,0.9285714285714286,0.9695550351288056,0.9484777517564403
174,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
175,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
176,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
177,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
178,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
179,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_path,-1.0,-1.0,-1.0,-1.0,-1.0
180,gpt-4o,llama3-8b,internal state,1/2,TestEval_total,0.9380952380952381,0.9666666666666667,0.9571428571428572,0.9571428571428572,0.9380952380952381
181,gpt-4o,llama3-8b,internal state,2/3,TestEval_total,0.9476190476190476,0.9666666666666667,0.9285714285714286,0.9476190476190476,0.9666666666666667
182,gpt-4o,llama3-8b,internal state,3/4,TestEval_total,0.9571428571428572,0.919047619047619,0.8952380952380953,0.9285714285714286,0.9761904761904762
183,gpt-4o,llama3-8b,prompt embedding,nomic-embed-text,TestEval_total,0.9380952380952381,0.919047619047619,0.9380952380952381,0.919047619047619,1.0
184,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.9857142857142858,0.9857142857142858,0.9476190476190476,0.9285714285714286,0.9571428571428572
185,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.9857142857142858,0.9857142857142858,0.9380952380952381,0.919047619047619,0.9666666666666667
186,gpt-4o,llama3.1-8b,internal state,1/2,TestEval_total,0.9761904761904762,0.9666666666666667,0.9285714285714286,0.9857142857142858,0.919047619047619
187,gpt-4o,llama3.1-8b,internal state,2/3,TestEval_total,0.9666666666666667,0.9571428571428572,0.8476190476190476,0.9095238095238095,0.919047619047619
188,gpt-4o,llama3.1-8b,internal state,3/4,TestEval_total,0.9666666666666667,0.9666666666666667,0.8952380952380953,0.919047619047619,0.8571428571428571
189,gpt-4o,llama3.1-8b,prompt embedding,nomic-embed-text,TestEval_total,0.9095238095238095,0.9666666666666667,0.919047619047619,0.9285714285714286,0.9380952380952381
190,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.919047619047619,0.9761904761904762,0.9761904761904762,0.9666666666666667,1.0
191,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.919047619047619,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9380952380952381
192,gpt-4o,mistral-nemo-12b,internal state,1/2,TestEval_total,0.9476190476190476,0.9666666666666667,0.9380952380952381,0.9666666666666667,0.9571428571428572
193,gpt-4o,mistral-nemo-12b,internal state,2/3,TestEval_total,0.9571428571428572,0.9095238095238095,0.9761904761904762,0.9666666666666667,0.919047619047619
194,gpt-4o,mistral-nemo-12b,internal state,3/4,TestEval_total,0.9666666666666667,0.8761904761904762,0.9666666666666667,0.9761904761904762,0.9476190476190476
195,gpt-4o,mistral-nemo-12b,prompt embedding,nomic-embed-text,TestEval_total,0.9666666666666667,0.9476190476190476,0.9380952380952381,0.9285714285714286,0.9571428571428572
196,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_total,0.9380952380952381,0.9380952380952381,0.9380952380952381,0.9476190476190476,0.9285714285714286
197,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_total,0.9476190476190476,0.9380952380952381,0.9380952380952381,0.9476190476190476,0.919047619047619
198,gpt-4o,qwen2.5-coder-7b,internal state,1/2,TestEval_total,0.9761904761904762,0.9380952380952381,0.9571428571428572,0.9571428571428572,0.9380952380952381
199,gpt-4o,qwen2.5-coder-7b,internal state,2/3,TestEval_total,0.9761904761904762,0.9571428571428572,0.919047619047619,0.9285714285714286,0.9476190476190476
200,gpt-4o,qwen2.5-coder-7b,internal state,3/4,TestEval_total,1.0,1.0,1.0,1.0,0.9571428571428572
201,gpt-4o,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_total,0.9666666666666667,0.9285714285714286,0.9666666666666667,0.9571428571428572,0.9761904761904762
202,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_total,0.9666666666666667,0.9285714285714286,0.9476190476190476,0.9571428571428572,1.0
203,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_total,0.9666666666666667,0.9285714285714286,0.9571428571428572,0.9666666666666667,1.0
204,gpt-4o,phi4-14b,internal state,1/2,TestEval_total,0.9666666666666667,0.9285714285714286,0.9761904761904762,0.9761904761904762,1.0
205,gpt-4o,phi4-14b,internal state,2/3,TestEval_total,0.9666666666666667,0.9476190476190476,1.0,0.9761904761904762,0.9761904761904762
206,gpt-4o,phi4-14b,internal state,3/4,TestEval_total,0.9666666666666667,0.9952380952380953,1.0,0.9761904761904762,1.0
207,gpt-4o,phi4-14b,prompt embedding,nomic-embed-text,TestEval_total,0.9095238095238095,0.8857142857142857,0.9571428571428572,0.9666666666666667,0.9571428571428572
208,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_total,0.9761904761904762,0.9761904761904762,0.8761904761904762,0.8761904761904762,1.0
209,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_total,0.9761904761904762,0.9761904761904762,0.8666666666666667,0.8761904761904762,1.0
210,gemini-2.5-flash-lite,llama3-8b,internal state,1/2,TestEval_total,0.8952380952380953,0.9666666666666667,0.9666666666666667,0.9380952380952381,0.9476190476190476
211,gemini-2.5-flash-lite,llama3-8b,internal state,2/3,TestEval_total,0.8761904761904762,0.919047619047619,0.9571428571428572,0.9380952380952381,0.919047619047619
212,gemini-2.5-flash-lite,llama3-8b,internal state,3/4,TestEval_total,0.9285714285714286,0.9857142857142858,0.9476190476190476,0.9285714285714286,0.9285714285714286
213,gemini-2.5-flash-lite,llama3-8b,prompt embedding,nomic-embed-text,TestEval_total,0.9761904761904762,0.9761904761904762,0.9380952380952381,0.9380952380952381,0.8857142857142857
214,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.9476190476190476,0.9666666666666667,0.8476190476190476,0.9285714285714286,1.0
215,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.9476190476190476,0.9380952380952381,0.8285714285714286,0.8761904761904762,1.0
216,gemini-2.5-flash-lite,llama3.1-8b,internal state,1/2,TestEval_total,0.9571428571428572,0.9952380952380953,0.9476190476190476,0.919047619047619,0.9571428571428572
217,gemini-2.5-flash-lite,llama3.1-8b,internal state,2/3,TestEval_total,0.9761904761904762,0.9666666666666667,0.9476190476190476,0.919047619047619,0.9666666666666667
218,gemini-2.5-flash-lite,llama3.1-8b,internal state,3/4,TestEval_total,0.9285714285714286,0.9666666666666667,0.9761904761904762,0.8952380952380953,0.9476190476190476
219,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,nomic-embed-text,TestEval_total,0.9095238095238095,0.8952380952380953,0.8761904761904762,0.8952380952380953,0.8857142857142857
220,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-large,TestEval_total,0.8571428571428571,0.9571428571428572,0.9571428571428572,0.9666666666666667,0.8809523809523809
221,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-small,TestEval_total,0.8476190476190476,0.9571428571428572,0.9476190476190476,0.9666666666666667,0.8952380952380953
222,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,1/2,TestEval_total,0.9285714285714286,0.9476190476190476,0.8380952380952381,0.9666666666666667,0.9714285714285714
223,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,2/3,TestEval_total,0.9571428571428572,0.7857142857142857,0.9380952380952381,0.9666666666666667,0.9428571428571428
224,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,3/4,TestEval_total,0.9476190476190476,0.8047619047619048,1.0,0.9285714285714286,0.9619047619047619
225,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,nomic-embed-text,TestEval_total,0.919047619047619,0.9476190476190476,0.7952380952380952,0.7761904761904762,0.8761904761904762
226,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,TestEval_total,0.9761904761904762,0.9666666666666667,0.8380952380952381,0.9285714285714286,0.8285714285714286
227,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,TestEval_total,0.9761904761904762,0.9571428571428572,0.8380952380952381,0.8285714285714286,0.8047619047619048
228,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,TestEval_total,0.9476190476190476,0.9380952380952381,0.9380952380952381,0.9666666666666667,0.9285714285714286
229,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,TestEval_total,0.9952380952380953,0.9476190476190476,0.9857142857142858,0.9952380952380953,0.9857142857142858
230,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,TestEval_total,0.9666666666666667,0.9476190476190476,0.9857142857142858,0.9857142857142858,1.0
231,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,TestEval_total,0.9571428571428572,0.8952380952380953,0.9095238095238095,0.919047619047619,0.8047619047619048
232,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,TestEval_total,0.9571428571428572,0.9571428571428572,0.9952380952380953,0.9476190476190476,1.0
233,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,TestEval_total,0.9571428571428572,0.9476190476190476,0.9761904761904762,0.9571428571428572,1.0
234,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,TestEval_total,0.5571428571428572,0.9666666666666667,0.47619047619047616,0.4857142857142857,0.5047619047619047
235,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,TestEval_total,0.7952380952380952,0.9761904761904762,0.6047619047619047,0.9285714285714286,0.5952380952380952
236,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,TestEval_total,0.9285714285714286,0.9761904761904762,0.7238095238095238,0.6952380952380952,0.5428571428571428
237,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,TestEval_total,0.9571428571428572,0.9761904761904762,0.919047619047619,0.9476190476190476,0.9047619047619048
238,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,TestEval_total,0.6952380952380952,0.9380952380952381,0.45714285714285713,0.47619047619047616,1.0
239,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,TestEval_total,0.6952380952380952,0.9380952380952381,0.43333333333333335,0.47619047619047616,1.0
240,gpt-4o,llama3-8b,internal state,1/2,LIBRO_d4j,0.8682795698924731,0.928763440860215,0.8911290322580645,0.8776881720430108,0.9086021505376344
241,gpt-4o,llama3-8b,internal state,2/3,LIBRO_d4j,0.8884408602150538,0.9489247311827957,1.0,0.8682795698924731,0.918010752688172
242,gpt-4o,llama3-8b,internal state,3/4,LIBRO_d4j,0.9086021505376344,0.9583333333333334,0.8481182795698925,0.8978494623655914,0.9489247311827957
243,gpt-4o,llama3-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9690860215053764,0.9489247311827957,0.978494623655914,0.9690860215053764,0.9489247311827957
244,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.928763440860215,0.978494623655914,0.9489247311827957,0.9583333333333334,1.0
245,gpt-4o,llama3-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9381720430107527,0.9690860215053764,0.8978494623655914,0.9583333333333334,1.0
246,gpt-4o,llama3.1-8b,internal state,1/2,LIBRO_d4j,0.928763440860215,0.9583333333333334,1.0,0.9489247311827957,0.928763440860215
247,gpt-4o,llama3.1-8b,internal state,2/3,LIBRO_d4j,0.9381720430107527,0.928763440860215,0.9220430107526881,0.9489247311827957,0.918010752688172
248,gpt-4o,llama3.1-8b,internal state,3/4,LIBRO_d4j,0.928763440860215,0.9381720430107527,0.8884408602150538,0.918010752688172,0.9489247311827957
249,gpt-4o,llama3.1-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.989247311827957,0.9690860215053764,0.9690860215053764,0.989247311827957,0.9489247311827957
250,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.9583333333333334,0.989247311827957,0.9690860215053764,0.9690860215053764,0.8682795698924731
251,gpt-4o,llama3.1-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9583333333333334,0.989247311827957,0.9381720430107527,0.9690860215053764,0.8575268817204301
252,gpt-4o,mistral-nemo-12b,internal state,1/2,LIBRO_d4j,0.9381720430107527,0.9489247311827957,1.0,0.9381720430107527,0.7567204301075269
253,gpt-4o,mistral-nemo-12b,internal state,2/3,LIBRO_d4j,0.9489247311827957,0.9583333333333334,1.0,0.928763440860215,0.8682795698924731
254,gpt-4o,mistral-nemo-12b,internal state,3/4,LIBRO_d4j,0.928763440860215,0.9381720430107527,1.0,0.9086021505376344,0.8682795698924731
255,gpt-4o,mistral-nemo-12b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.978494623655914,0.9690860215053764,0.989247311827957,0.989247311827957,0.9690860215053764
256,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.9583333333333334,0.9690860215053764,0.989247311827957,0.978494623655914,0.8481182795698925
257,gpt-4o,mistral-nemo-12b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9583333333333334,0.9690860215053764,0.9583333333333334,0.9690860215053764,0.8575268817204301
258,gpt-4o,qwen2.5-coder-7b,internal state,1/2,LIBRO_d4j,0.9583333333333334,0.9381720430107527,0.8051075268817204,0.9583333333333334,0.7876344086021505
259,gpt-4o,qwen2.5-coder-7b,internal state,2/3,LIBRO_d4j,0.9489247311827957,0.978494623655914,1.0,0.9690860215053764,0.8373655913978495
260,gpt-4o,qwen2.5-coder-7b,internal state,3/4,LIBRO_d4j,0.978494623655914,0.9489247311827957,1.0,0.9690860215053764,0.7970430107526881
261,gpt-4o,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.978494623655914,0.978494623655914,0.9690860215053764,0.989247311827957,0.9489247311827957
262,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.9489247311827957,0.9489247311827957,0.9583333333333334,0.9690860215053764,0.8884408602150538
263,gpt-4o,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9489247311827957,0.9489247311827957,0.928763440860215,0.9381720430107527,0.8682795698924731
264,gpt-4o,phi4-14b,internal state,1/2,LIBRO_d4j,0.9086021505376344,0.9583333333333334,1.0,0.928763440860215,0.8172043010752689
265,gpt-4o,phi4-14b,internal state,2/3,LIBRO_d4j,0.9489247311827957,0.9690860215053764,1.0,0.9690860215053764,0.8077956989247311
266,gpt-4o,phi4-14b,internal state,3/4,LIBRO_d4j,0.9489247311827957,0.9690860215053764,1.0,0.9489247311827957,0.8481182795698925
267,gpt-4o,phi4-14b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9690860215053764,0.9690860215053764,0.9489247311827957,0.989247311827957,0.989247311827957
268,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.9690860215053764,0.989247311827957,0.978494623655914,0.978494623655914,0.928763440860215
269,gpt-4o,phi4-14b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9690860215053764,0.989247311827957,0.9690860215053764,0.978494623655914,0.918010752688172
270,gemini-2.5-flash-lite,llama3-8b,internal state,1/2,LIBRO_d4j,0.8776881720430108,0.9690860215053764,1.0,0.9489247311827957,0.8884408602150538
271,gemini-2.5-flash-lite,llama3-8b,internal state,2/3,LIBRO_d4j,0.8575268817204301,0.9583333333333334,1.0,0.9381720430107527,0.8373655913978495
272,gemini-2.5-flash-lite,llama3-8b,internal state,3/4,LIBRO_d4j,0.8481182795698925,0.9489247311827957,1.0,0.9381720430107527,0.8978494623655914
273,gemini-2.5-flash-lite,llama3-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9690860215053764,0.9583333333333334,0.9489247311827957,0.9690860215053764,0.9381720430107527
274,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.978494623655914,0.9583333333333334,0.9690860215053764,0.9690860215053764,0.8978494623655914
275,gemini-2.5-flash-lite,llama3-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.989247311827957,0.9690860215053764,0.989247311827957,0.989247311827957,0.8884408602150538
276,gemini-2.5-flash-lite,llama3.1-8b,internal state,1/2,LIBRO_d4j,0.8279569892473119,0.9274193548387096,1.0,0.8481182795698925,0.8481182795698925
277,gemini-2.5-flash-lite,llama3.1-8b,internal state,2/3,LIBRO_d4j,0.8575268817204301,0.928763440860215,1.0,0.9381720430107527,0.8077956989247311
278,gemini-2.5-flash-lite,llama3.1-8b,internal state,3/4,LIBRO_d4j,0.8776881720430108,0.928763440860215,1.0,0.928763440860215,0.7970430107526881
279,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9381720430107527,0.9690860215053764,0.9381720430107527,0.978494623655914,0.9381720430107527
280,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.978494623655914,0.9381720430107527,0.9489247311827957,0.9690860215053764,0.8682795698924731
281,gemini-2.5-flash-lite,llama3.1-8b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.978494623655914,0.9381720430107527,0.9489247311827957,0.978494623655914,0.8682795698924731
282,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,1/2,LIBRO_d4j,0.8884408602150538,0.918010752688172,1.0,0.9086021505376344,0.7876344086021505
283,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,2/3,LIBRO_d4j,0.8870967741935484,0.9086021505376344,1.0,0.8884408602150538,0.9086021505376344
284,gemini-2.5-flash-lite,mistral-nemo-12b,internal state,3/4,LIBRO_d4j,0.8978494623655914,0.918010752688172,1.0,0.9086021505376344,0.8481182795698925
285,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9489247311827957,0.989247311827957,0.9381720430107527,0.956989247311828,0.9086021505376344
286,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.978494623655914,0.9381720430107527,0.9381720430107527,0.9489247311827957,0.8978494623655914
287,gemini-2.5-flash-lite,mistral-nemo-12b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9690860215053764,0.928763440860215,0.9583333333333334,0.9489247311827957,0.8978494623655914
288,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,1/2,LIBRO_d4j,0.9690860215053764,0.9583333333333334,1.0,0.9583333333333334,0.696236559139785
289,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,2/3,LIBRO_d4j,0.9690860215053764,0.9690860215053764,1.0,0.989247311827957,0.8077956989247311
290,gemini-2.5-flash-lite,qwen2.5-coder-7b,internal state,3/4,LIBRO_d4j,0.978494623655914,0.9489247311827957,0.8494623655913979,0.978494623655914,0.7473118279569892
291,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9489247311827957,0.9690860215053764,0.9489247311827957,0.9381720430107527,0.9583333333333334
292,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.9583333333333334,0.9381720430107527,0.989247311827957,0.9690860215053764,0.8776881720430108
293,gemini-2.5-flash-lite,qwen2.5-coder-7b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.9690860215053764,0.9381720430107527,0.989247311827957,0.978494623655914,0.8373655913978495
294,gemini-2.5-flash-lite,phi4-14b,internal state,1/2,LIBRO_d4j,0.956989247311828,0.978494623655914,1.0,0.956989247311828,0.8978494623655914
295,gemini-2.5-flash-lite,phi4-14b,internal state,2/3,LIBRO_d4j,0.9583333333333334,0.9381720430107527,1.0,0.989247311827957,0.8884408602150538
296,gemini-2.5-flash-lite,phi4-14b,internal state,3/4,LIBRO_d4j,0.9583333333333334,0.928763440860215,1.0,0.978494623655914,0.8172043010752689
297,gemini-2.5-flash-lite,phi4-14b,prompt embedding,nomic-embed-text,LIBRO_d4j,0.9690860215053764,0.9381720430107527,0.9690860215053764,0.9690860215053764,0.8978494623655914
298,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-large,LIBRO_d4j,0.978494623655914,0.9489247311827957,0.989247311827957,0.978494623655914,0.8682795698924731
299,gemini-2.5-flash-lite,phi4-14b,prompt embedding,text-embedding-3-small,LIBRO_d4j,0.978494623655914,0.9381720430107527,0.989247311827957,0.978494623655914,0.8776881720430108
